349,-31.66853747500788,-68.21868809234891
347,-31.668571358212528,-68.21673199037417
345,-31.668854567690104,-68.21678747070453
344,-31.669406800214382,-68.21211942664267
1494,-31.669533027096104,-68.21203386211182
230,-31.65660697527199,-68.28959830101834
58,-31.656597538143124,-68.28959599632076
1372,-31.656521172100163,-68.28997830108939
1504,-31.667798985584508,-68.29223799432702
87,-31.667702913686067,-68.29254410583533
955,-31.656782000731667,-68.28482716708145
1305,-31.65714125787064,-68.28490854086574
59,-31.656667783750425,-68.28479991211313
60,-31.6563539523792,-68.28456195299232
1369,-31.65641149638177,-68.28995803948818
953,-31.65650580965961,-68.28650392878419
956,-31.656164330745085,-68.28642131240883
967,-31.652725414255254,-68.28558535946875
62,-31.65255800498527,-68.28535645713968
970,-31.64745384623692,-68.28433654589638
1531,-31.64693284299842,-68.28469773501426
1533,-31.645666106644292,-68.28576811192457
973,-31.64561793587124,-68.28569553323496
74,-31.645719051575806,-68.28586970281954
1481,-31.655222440397967,-68.28220625599647
975,-31.655194744781145,-68.28236408960377
895,-31.65723564469353,-68.28295570006748
1498,-31.65718986339382,-68.28294036241599
957,-31.657115563586093,-68.28291548960605
1640,-31.65017638580424,-68.28100205094586
63,-31.649983464552587,-68.28216958886816
978,-31.64851701503463,-68.28061767707857
980,-31.64858236786688,-68.28025603690972
94,-31.657932409002047,-68.27701522458932
981,-31.6572297822288,-68.27685936424362
64,-31.65497590227088,-68.27697492051165
985,-31.655078640600777,-68.2763504158634
984,-31.6553932027048,-68.27642251019931
923,-31.662771676427163,-68.27684571903565
928,-31.6627406549604,-68.27701344736934
275,-31.669874339326174,-68.27842063347936
939,-31.66812946652552,-68.27805584649332
934,-31.66413570221556,-68.27718391888418
936,-31.664181217164064,-68.27688660201922
937,-31.664370266645548,-68.27565161872985
65,-31.664213542127868,-68.27561644340152
900,-31.658953632930253,-68.27312686183559
917,-31.658996899587816,-68.27313782103506
901,-31.659190806894344,-68.27187843932762
902,-31.65932384099163,-68.27190878780203
1413,-31.659649624419664,-68.26923301771059
66,-31.659667024143936,-68.26924861834753
910,-31.6597739174853,-68.26926938846196
912,-31.66319579190915,-68.269934294264
914,-31.663228184305407,-68.26974603185178
1367,-31.656396420913637,-68.28995419406681
1368,-31.656422463912847,-68.2898086463357
1501,-31.656100749165837,-68.28973112809177
227,-31.655962131000923,-68.28969772774369
228,-31.654431802212585,-68.28932899818813
68,-31.64989547724901,-68.28822106782435
69,-31.649706828043257,-68.28817406313507
1011,-31.64970266559048,-68.2881730173771
1012,-31.649717062585413,-68.28810463283583
1014,-31.647865281761767,-68.28771140941654
1016,-31.64784765130958,-68.28777072855605
70,-31.646068790341825,-68.28795067659608
1021,-31.646142603306693,-68.28805909031824
1015,-31.645294744266742,-68.28711864413083
1024,-31.64503535093037,-68.28733400594416
1485,-31.64408327570452,-68.28916109093568
1027,-31.644131882339103,-68.28917243867585
71,-31.685363700593552,-68.29632965031792
891,-31.690764874684834,-68.2975530746857
1653,-31.665481325541133,-68.30573585082097
857,-31.665455490482543,-68.30586512029907
858,-31.66314418762276,-68.31921998059177
362,-31.641047896427363,-68.23744011842865
983,-31.656112118697063,-68.27658695652613
73,-31.65648455072472,-68.27428063228834
997,-31.65633980290965,-68.27424473143516
75,-31.644379467016652,-68.28682417661086
1315,-31.644171602929354,-68.28722015348559
368,-31.65362514575309,-68.2326537349514
278,-31.70240016413402,-68.23268206069947
280,-31.702684073442185,-68.23273339941804
812,-31.642172168961487,-68.30021346375965
283,-31.70533000582728,-68.21591175967704
298,-31.705222154997305,-68.2158519860196
1005,-31.656427336330644,-68.27171872849773
1342,-31.657080965415133,-68.26797104998268
1004,-31.656364403514264,-68.27215730542886
